Rk,Player,market value,id,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,Int,Tkl+Int,Clr,Err
Simon Deli,6b6cbca4,4300000,ci CIV,DF,be Club Brugge,28,1991,3.5,1,1,1,0,0,1,2,50.0,1,23,10,43.5,11,12,0,7,4,0,3,4,5,14,1
Moussa Dembélé,e7986081,20000000,fr FRA,FW,es Atlético Madrid,24,1996,0.5,0,0,0,0,0,0,0,,0,7,1,14.3,0,6,1,1,0,0,1,0,0,0,0
Ousmane Dembélé,b19db005,50000000,fr FRA,FW,es Barcelona,23,1997,4.2,3,3,1,2,0,1,10,10.0,9,51,15,29.4,13,19,19,1,0,0,1,4,7,0,0
Merih Demiral,e3cceee6,28000000,tr TUR,DF,it Juventus,22,1998,4.4,4,3,4,0,0,2,3,66.7,1,34,14,41.2,19,13,2,7,1,0,6,2,6,13,2
Emmanuel Dennis,2c44a35d,5000000,ng NGA,FWMF,be Club Brugge,22,1997,3.8,6,1,3,3,0,3,4,75.0,1,79,22,27.8,10,34,35,5,0,0,5,0,6,0,0
Dentinho,85686f86,1500000,br BRA,FW,ua Shakhtar,31,1989,1.8,2,2,2,0,0,1,2,50.0,1,29,6,20.7,10,12,7,5,0,0,5,2,4,2,0
Fabio Depaoli,d97f2e8d,3500000,it ITA,DF,it Atalanta,23,1997,0.1,0,0,0,0,0,0,0,,0,5,2,40.0,1,1,3,0,0,0,0,0,0,1,0
Sergiño Dest,5976f83e,30000000,us USA,DF,es Barcelona,19,2000,6.5,13,7,6,5,2,5,10,50.0,5,81,18,22.2,23,40,18,9,1,0,8,4,17,9,0
Ángel Di María,19cda00b,20000000,ar ARG,FWMF,fr Paris S-G,32,1988,7.7,18,12,7,7,4,8,26,30.8,18,190,47,24.7,76,75,39,9,1,0,8,8,26,0,0
Abdou Diallo,fc62f087,25000000,sn SEN,DF,fr Paris S-G,24,1996,5.6,17,11,11,4,2,9,17,52.9,8,77,24,31.2,42,27,8,11,3,0,8,6,23,22,0
Amad Diallo,9dc96f10,18000000,ci CIV,FW,it Atalanta,18,2002,0.3,0,0,0,0,0,0,0,,0,1,1,100.0,0,0,1,0,0,0,0,0,0,0,0
Rúben Dias,31c69ef1,75000000,pt POR,DF,eng Manchester City,23,1997,10.8,13,6,6,5,2,6,12,50.0,6,68,25,36.8,25,36,7,15,8,0,7,18,31,31,1
Krepin Diatta,8104e41e,18000000,sn SEN,MFDF,be Club Brugge,21,1999,4.6,12,9,6,4,2,1,5,20.0,4,60,18,30.0,18,27,15,2,0,0,2,2,14,4,0
Luis Díaz,4a1a9578,18000000,co COL,FWMF,pt Porto,23,1997,5.0,5,3,2,3,0,1,9,11.1,8,86,23,26.7,23,34,29,4,0,0,4,1,6,0,0
Dénes Dibusz,4030c7ae,2500000,hu HUN,GK,hu Ferencváros,29,1990,6.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,2
Berat Djimsiti,6eee05f1,22000000,al ALB,DF,it Atalanta,27,1993,8.0,11,7,5,5,1,3,9,33.3,6,87,24,27.6,54,27,6,11,6,0,5,16,27,45,0
Dodô,b5f7d10b,20000000,br BRA,DF,ua Shakhtar,21,1998,6.0,7,7,5,1,1,3,13,23.1,10,52,20,38.5,34,12,6,10,1,0,9,8,15,13,0
Jeremy Doku,fffea3e5,22000000,be BEL,FWMF,fr Rennes,18,2002,4.5,12,10,3,8,1,0,1,0.0,1,63,25,39.7,17,26,20,2,0,0,2,3,15,1,0
Thomas Doyle,5526deb1,1000000,eng ENG,MF,eng Manchester City,18,2001,0.1,0,0,0,0,0,0,0,,0,1,0,0.0,0,1,0,1,0,0,1,0,0,0,0
Mohamed Dräger,8954fddc,1000000,tn TUN,DF,gr Olympiacos,24,1996,0.7,3,0,1,2,0,3,5,60.0,2,18,3,16.7,12,4,2,1,0,0,1,0,3,4,0
Radu Drăgușin,620922ed,3000000,ro ROU,DF,it Juventus,18,2002,0.2,0,0,0,0,0,0,0,,0,3,0,0.0,2,0,1,0,0,0,0,0,0,1,0
Julian Draxler,1a992676,20000000,de GER,FWMF,fr Paris S-G,26,1993,3.0,0,0,0,0,0,0,4,0.0,4,34,6,17.6,8,23,3,5,0,0,5,7,7,3,0
Anders Dreyer,c6486b01,6000000,dk DEN,FWMF,dk Midtjylland,22,1998,5.5,6,5,0,3,3,5,10,50.0,5,62,17,27.4,12,31,19,5,0,0,5,4,10,1,0
Sebastián Driussi,60e86875,7500000,ar ARG,MFFW,ru Zenit,24,1996,3.1,11,6,8,2,1,2,13,15.4,11,90,22,24.4,27,42,21,6,0,0,6,1,12,0,0
Hugo Duro,37e103f8,5000000,es ESP,FW,es Real Madrid,20,1999,0.2,1,0,0,0,1,1,1,100.0,0,5,1,20.0,0,0,5,0,0,0,0,0,1,0,0
Lasha Dvali,303636d2,900000,ge GEO,DF,hu Ferencváros,25,1995,4.1,5,2,4,1,0,1,4,25.0,3,37,11,29.7,31,6,0,4,1,0,3,8,13,11,0
Paulo Dybala,e0921a4f,50000000,ar ARG,MFFW,it Juventus,26,1993,2.4,0,0,0,0,0,0,4,0.0,4,34,9,26.5,3,15,16,2,0,0,2,1,1,1,0
Artem Dzyuba,448a3608,11000000,ru RUS,FW,ru Zenit,31,1988,3.8,0,0,0,0,0,0,2,0.0,2,48,13,27.1,2,16,30,3,3,0,0,0,0,2,0
Éder,f0fc9d0e,700000,pt POR,FW,ru Loko Moscow,32,1987,2.8,1,1,0,1,0,0,1,0.0,1,30,9,30.0,2,16,12,1,0,0,1,0,1,0,0
Ederson,3bb7b8b4,50000000,br BRA,GK,eng Manchester City,26,1993,12.0,0,0,0,0,0,0,1,0.0,1,2,0,0.0,2,0,0,0,0,0,0,0,0,1,0
Jurgen Ekkelenkamp,73d6a176,3200000,nl NED,MF,nl Ajax,20,2000,1.0,0,0,0,0,0,0,4,0.0,4,17,3,17.6,9,7,1,1,0,0,1,2,2,1,0
Nico Elvedi,48035304,28000000,ch SUI,DF,de M'Gladbach,23,1996,6.9,13,3,11,2,0,4,8,50.0,4,55,17,30.9,37,18,0,17,7,0,10,8,21,31,1
Breel Embolo,0b4f388a,16000000,ch SUI,FWMF,de M'Gladbach,23,1997,3.3,3,3,0,1,2,1,4,25.0,3,64,18,28.1,6,32,26,1,0,0,1,2,5,1,0
Youssef En-Nesyri,04e17fd5,40000000,ma MAR,FW,es Sevilla,23,1997,4.3,2,2,0,1,1,0,3,0.0,3,64,18,28.1,5,29,30,1,0,0,1,2,4,5,0
Alexandru Epureanu,58dda688,350000,md MDA,DF,tr Başakşehir,33,1986,4.5,3,3,0,3,0,2,4,50.0,2,26,10,38.5,10,13,3,9,4,0,5,8,11,17,0
Christian Eriksen,980522ec,40000000,dk DEN,MFFW,it Inter,28,1992,1.1,0,0,0,0,0,0,1,0.0,1,14,3,21.4,2,8,4,2,0,0,2,0,0,0,0
Aleksandr Erokhin,1c78737d,2500000,ru RUS,MFFW,ru Zenit,30,1989,3.0,4,3,1,2,1,1,4,25.0,3,47,14,29.8,21,14,12,4,0,0,4,2,6,2,0
Gonzalo Escalante,3f79a1c8,3200000,ar ARG,MF,it Lazio,27,1993,1.6,6,6,4,2,0,3,6,50.0,3,28,16,57.1,16,12,0,1,0,0,1,8,14,1,0
Sergio Escudero,b0616e3d,2500000,es ESP,DF,es Sevilla,30,1989,2.0,2,2,2,0,0,1,2,50.0,1,14,6,42.9,6,4,4,3,0,0,3,2,4,1,0
Evander,4352d221,6000000,br BRA,MF,dk Midtjylland,22,1998,1.7,1,1,0,0,1,0,0,,0,15,3,20.0,1,9,5,0,0,0,0,2,3,0,0
Evanilson,6f3cc2fe,7500000,br BRA,FW,pt Porto,20,1999,0.9,0,0,0,0,0,0,1,0.0,1,8,2,25.0,0,4,4,1,0,0,1,0,0,1,0
Fabinho,7f3b388c,60000000,br BRA,DFMF,eng Liverpool,26,1993,6.2,28,16,18,9,1,10,16,62.5,6,90,33,36.7,33,52,5,14,4,2,10,17,45,25,0
Mohamed Fares,b7a5bc86,5500000,dz ALG,DF,it Lazio,24,1996,3.8,9,4,5,3,1,3,10,30.0,7,60,18,30.0,31,19,10,12,0,0,12,6,15,10,0
Ansu Fati,0ba976e4,60000000,es ESP,FW,es Barcelona,17,2002,1.8,1,0,0,0,1,1,3,33.3,2,25,3,12.0,4,8,13,5,1,0,4,0,1,1,0
Felipe,51a3c4c8,12000000,br BRA,DF,es Atlético Madrid,31,1989,4.3,8,4,5,3,0,5,8,62.5,3,40,21,52.5,28,10,2,11,5,0,6,6,14,35,0
Luiz Felipe,15d0c248,18000000,br BRA,DF,it Lazio,23,1997,2.0,7,1,5,2,0,2,2,100.0,0,23,5,21.7,17,6,0,7,1,0,6,0,7,7,0
João Félix,8aafd64f,80000000,pt POR,FWMF,es Atlético Madrid,20,1999,7.8,7,3,0,5,2,2,7,28.6,5,77,21,27.3,14,34,29,3,0,0,3,3,10,3,0
Bruno Fernandes,507c7bdf,90000000,pt POR,MF,eng Manchester Utd,25,1994,4.9,8,5,1,3,4,3,14,21.4,11,113,38,33.6,18,45,50,6,2,0,4,3,11,3,0
Matheus Fernandes,f76fdcd2,1500000,br BRA,MF,es Barcelona,22,1998,0.2,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Carlos Fernández,e08647d6,9000000,es ESP,FW,es Sevilla,24,1996,0.1,0,0,0,0,0,0,1,0.0,1,5,2,40.0,0,2,3,0,0,0,0,0,0,0,0
Fernandinho,101da2b5,2000000,br BRA,MF,eng Manchester City,35,1985,3.8,12,8,0,8,4,5,10,50.0,5,88,25,28.4,15,56,17,8,1,0,7,8,20,5,0
Fernando,41f32541,4000000,br BRA,MFDF,es Sevilla,33,1987,5.5,10,7,3,7,0,6,13,46.2,7,66,29,43.9,26,35,5,7,1,0,6,12,22,14,0
Fernando,d9d43555,2500000,br BRA,FW,ua Shakhtar,21,1999,0.4,0,0,0,0,0,0,1,0.0,1,8,2,25.0,1,3,4,2,0,0,2,1,1,2,0
Roberto Firmino,4c370d81,50000000,br BRA,FW,eng Liverpool,28,1991,3.7,4,3,3,1,0,0,2,0.0,2,70,27,38.6,8,37,25,7,0,0,7,1,5,3,0
Junior Firpo,24f59bb2,8000000,es ESP,DF,es Barcelona,23,1996,2.9,7,4,3,3,1,1,5,20.0,4,40,12,30.0,9,19,12,6,2,0,4,2,9,4,0
Alessandro Florenzi,e288d4b3,13000000,it ITA,DF,fr Paris S-G,29,1991,9.0,11,7,7,4,0,5,21,23.8,16,76,22,28.9,34,29,13,14,3,0,11,16,27,15,0
Phil Foden,ed1e53f3,80000000,eng ENG,FWMF,eng Manchester City,20,2000,11.8,17,16,7,5,5,4,13,30.8,9,191,67,35.1,23,63,105,16,1,0,15,15,32,7,1
Emil Forsberg,9a2e0ccc,20000000,se SWE,MFFW,de RB Leipzig,28,1991,5.1,5,4,0,4,1,0,3,0.0,3,92,31,33.7,5,53,34,1,0,0,1,1,6,1,0
Kostas Fortounis,715e5b0e,8000000,gr GRE,FWMF,gr Olympiacos,27,1992,3.2,4,3,0,3,1,2,5,40.0,3,35,10,28.6,6,17,12,0,0,0,0,2,6,0,0
Timothy Fosu-Mensah,a9142dc3,4000000,nl NED,DF,eng Manchester Utd,22,1998,0.3,3,0,0,3,0,1,1,100.0,0,8,2,25.0,5,3,0,1,0,0,1,1,4,1,0
Gianluca Frabotta,d80b1835,2500000,it ITA,DF,it Juventus,21,1999,0.2,0,0,0,0,0,0,0,,0,3,0,0.0,1,1,1,0,0,0,0,0,0,0,0
Lassina Franck Traoré,f620b04f,6500000,bf BFA,FW,nl Ajax,19,2001,2.2,0,0,0,0,0,0,0,,0,27,8,29.6,1,12,14,2,0,0,2,1,1,7,0
Fred,b853e0ad,22000000,br BRA,MF,eng Manchester Utd,27,1993,3.8,10,5,3,6,1,4,13,30.8,9,105,34,32.4,36,54,15,8,0,0,8,8,18,4,0
Remo Freuler,98d2c2c4,25000000,ch SUI,MFFW,it Atalanta,28,1992,5.8,15,7,5,6,4,6,15,40.0,9,109,35,32.1,41,57,11,10,2,0,8,7,22,10,0
Abraham Frimpong,1c90cd29,500000,gh GHA,DF,hu Ferencváros,27,1993,2.0,6,4,5,1,0,0,3,0.0,3,21,10,47.6,18,3,0,7,2,0,5,1,7,5,0
Roberto Gagliardini,ce30bfc8,15000000,it ITA,MF,it Inter,26,1994,2.8,4,2,1,1,2,0,2,0.0,2,43,13,30.2,14,15,14,3,0,0,3,3,7,3,0
Idrissa Gana Gueye,72c812f3,15000000,sn SEN,MF,fr Paris S-G,30,1989,5.4,25,19,15,8,2,5,10,50.0,5,162,48,29.6,88,63,11,16,2,0,14,7,32,10,0
Eric García,2bed3eab,20000000,es ESP,DF,eng Manchester City,19,2001,2.3,1,0,1,0,0,1,1,100.0,0,21,13,61.9,4,15,2,1,1,0,0,2,3,9,0
Yuri Gazinskiy,ecb68eea,4000000,ru RUS,MF,ru Krasnodar,31,1989,4.2,7,4,4,3,0,4,10,40.0,6,68,17,25.0,28,37,3,6,2,0,4,9,16,7,0
Yann Gboho,6be41a31,4500000,fr FRA,MF,fr Rennes,19,2001,1.1,3,3,2,1,0,0,0,,0,26,6,23.1,8,10,8,1,0,0,1,1,4,0,0
David de Gea,7ba6d84e,18000000,es ESP,GK,eng Manchester Utd,29,1990,5.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0
Valère Germain,ea0ff634,3000000,fr FRA,FWMF,fr Marseille,30,1990,2.2,2,1,1,0,1,0,2,0.0,2,45,13,28.9,8,16,21,0,0,0,0,2,4,1,1
Billy Gilmour,df10e27c,10000000,sct SCO,MF,eng Chelsea,19,2001,1.1,1,0,0,0,1,0,2,0.0,2,18,5,27.8,3,7,8,0,0,0,0,3,4,0,0
Matthias Ginter,f521b80a,30000000,de GER,DF,de M'Gladbach,26,1994,8.0,5,3,4,1,0,1,3,33.3,2,31,7,22.6,18,13,0,12,9,0,3,8,13,31,0
Olivier Giroud,16ceb862,4000000,fr FRA,FW,eng Chelsea,33,1986,2.9,4,2,0,3,1,0,0,,0,32,14,43.8,1,14,17,1,0,0,1,0,4,2,0
Serge Gnabry,88e357ef,70000000,de GER,FWMF,de Bayern Munich,25,1995,4.0,5,2,1,4,0,1,7,14.3,6,68,20,29.4,13,24,31,7,1,0,6,3,8,4,0
Pierluigi Gollini,f0f7f62f,17000000,it ITA,GK,it Atalanta,25,1995,3.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Eulânio Ângelo Chipela Gomes,d9b9b71a,3000000,gw GNB,DF,pt Porto,26,1994,1.5,2,2,1,1,0,0,2,0.0,2,24,6,25.0,8,13,3,4,0,0,4,3,5,4,0
Joe Gomez,7a11550b,30000000,eng ENG,DF,eng Liverpool,23,1997,3.0,5,3,3,2,0,1,4,25.0,3,27,8,29.6,21,6,0,5,0,0,5,3,8,16,0
Papu Gómez,6e4df551,9000000,ar ARG,FW,es Sevilla,32,1988,1.0,4,2,0,3,1,1,3,33.3,2,8,5,62.5,1,4,3,1,0,0,1,1,5,0,0
Papu Gómez,6e4df551,9000000,ar ARG,MFFW,it Atalanta,32,1988,5.0,7,6,2,4,1,4,13,30.8,9,46,12,26.1,10,18,18,4,1,0,3,1,8,0,0
Sergi Gómez,bc6f5f06,3000000,es ESP,DF,es Sevilla,28,1992,2.2,2,1,1,1,0,0,1,0.0,1,16,5,31.3,7,8,1,6,3,0,3,0,2,11,0
Alfred Gomis,cecbce23,7000000,sn SEN,GK,fr Rennes,26,1993,4.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Álvaro González,42dcf26d,7000000,es ESP,DF,fr Marseille,30,1990,6.0,12,8,9,3,0,5,11,45.5,6,42,16,38.1,26,15,1,8,4,0,4,2,14,25,0
Leon Goretzka,cc86b9a3,70000000,de GER,MF,de Bayern Munich,25,1995,4.8,14,8,2,10,2,4,17,23.5,13,98,31,31.6,9,70,19,7,1,0,6,9,23,5,0
Yevgeni Gorodov,8b3d765f,350000,ru RUS,GK,ru Krasnodar,34,1985,2.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Robin Gosens,2d970560,35000000,de GER,DF,it Atalanta,26,1994,6.3,11,5,7,2,2,2,6,33.3,4,63,16,25.4,27,24,12,16,2,0,14,6,17,11,0
Ryan Gravenberch,b8e740fb,33000000,nl NED,MF,nl Ajax,18,2002,5.9,17,11,5,8,4,8,12,66.7,4,72,25,34.7,19,37,16,5,0,0,5,14,31,6,0
Mason Greenwood,58eee997,50000000,eng ENG,FWMF,eng Manchester Utd,18,2001,2.3,0,0,0,0,0,0,0,,0,34,9,26.5,5,19,10,1,0,0,1,3,3,0,0
Clément Grenier,8b298f56,4000000,fr FRA,MF,fr Rennes,29,1991,2.5,9,6,2,5,2,4,10,40.0,6,43,13,30.2,11,23,9,2,0,0,2,0,9,1,1
Antoine Griezmann,df69b544,60000000,fr FRA,FWMF,es Barcelona,29,1991,5.6,7,4,4,2,1,4,8,50.0,4,78,22,28.2,9,44,25,5,0,0,5,5,12,2,0
Marko Grujić,8b8e759d,15000000,rs SRB,MFFW,pt Porto,24,1996,4.3,8,5,5,1,2,3,8,37.5,5,75,17,22.7,16,49,10,10,2,0,8,3,11,9,0
Nemanja Gudelj,0076ab7f,6000000,rs SRB,MFDF,es Sevilla,28,1991,5.5,7,4,2,5,0,2,3,66.7,1,60,24,40.0,15,43,2,8,5,0,3,4,11,9,0
Raphaël Guerreiro,048a1cbc,40000000,pt POR,DF,de Dortmund,26,1993,7.4,5,3,3,2,0,2,6,33.3,4,53,18,34.0,31,15,7,6,0,0,6,5,10,4,0
Pape Gueye,7155e3e1,10000000,sn SEN,MF,fr Marseille,21,1999,1.9,4,3,3,1,0,3,3,100.0,0,27,11,40.7,7,19,1,3,0,0,3,4,8,4,0
Sehrou Guirassy,923f4dda,12000000,fr FRA,FW,fr Rennes,24,1996,3.8,1,0,1,0,0,0,2,0.0,2,32,7,21.9,3,13,16,4,0,0,4,1,2,3,0
Péter Gulácsi,bcb2ccd8,13000000,hu HUN,GK,de RB Leipzig,30,1990,8.0,0,0,0,0,0,0,0,,0,1,1,100.0,1,0,0,0,0,0,0,0,0,0,0
Fredrik Gulbrandsen,b686f4c0,2800000,no NOR,MFFW,tr Başakşehir,27,1992,2.3,2,2,1,0,1,2,3,66.7,1,35,11,31.4,3,16,16,2,0,0,2,1,3,2,0
İlkay Gündoğan,819b3158,40000000,de GER,MF,eng Manchester City,29,1990,10.8,11,8,3,8,0,3,18,16.7,15,132,38,28.8,18,79,35,5,0,0,5,18,29,3,0
Mert Günok,b583aef5,2400000,tr TUR,GK,tr Başakşehir,31,1989,6.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1,1
Erling Haaland,1f44ac21,130000000,no NOR,FW,de Dortmund,20,2000,7.8,3,3,1,1,1,1,4,25.0,3,89,23,25.8,5,21,63,3,1,0,2,3,6,13,0
Munir El Haddadi,8696bc90,10000000,ma MAR,FWMF,es Sevilla,24,1995,3.3,3,3,2,1,0,3,4,75.0,1,35,12,34.3,6,15,14,2,0,0,2,1,4,0,0
Amadou Haidara,92432bc6,24000000,ml MLI,MFDF,de RB Leipzig,22,1998,4.7,14,8,6,7,1,7,18,38.9,11,106,22,20.8,30,56,20,9,0,0,9,7,21,3,0
Achraf Hakimi,e42d61c7,60000000,ma MAR,DF,it Inter,21,1998,4.0,9,6,2,5,2,3,13,23.1,10,70,17,24.3,16,28,26,7,2,0,5,4,13,3,1
Marcel Halstenberg,8ff2354e,14000000,de GER,DF,de RB Leipzig,28,1991,2.0,2,2,2,0,0,1,2,50.0,1,15,6,40.0,9,4,2,5,0,0,5,2,4,5,0
Samir Handanović,74419746,2500000,si SVN,GK,it Inter,36,1984,6.0,0,0,0,0,0,0,1,0.0,1,3,0,0.0,3,0,0,1,0,0,1,0,0,0,0
Jesper Hansen,a3b952f8,250000,dk DEN,GK,dk Midtjylland,35,1985,4.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,1
Denys Harmash,bfc5768b,18000000,ua UKR,MFFW,ua Dynamo Kyiv,30,1990,1.7,9,5,4,4,1,4,12,33.3,8,59,14,23.7,20,29,10,5,1,0,4,2,11,7,0
Hans Hateboer,3b333ac3,70000000,nl NED,DF,it Atalanta,26,1994,5.9,7,5,5,1,1,4,12,33.3,8,53,16,30.2,16,17,20,12,1,0,11,4,11,10,0
Kai Havertz,fed7cb61,40000000,de GER,FWMF,eng Chelsea,21,1999,8.7,18,7,7,9,2,7,15,46.7,8,129,31,24.0,19,79,31,16,1,0,15,7,25,12,0
Eden Hazard,a39bb753,1500000,be BEL,FW,es Real Madrid,29,1991,3.0,0,0,0,0,0,0,0,,0,30,7,23.3,0,13,17,2,0,0,2,0,0,0,0
Thorgan Hazard,50871bcc,27000000,be BEL,FW,de Dortmund,27,1993,4.9,9,4,5,3,1,3,7,42.9,4,97,24,24.7,29,38,30,7,2,0,5,2,11,0,0
Hwang Hee-chan,169fd162,11000000,kr KOR,FWMF,de RB Leipzig,24,1996,1.0,1,1,0,1,0,0,2,0.0,2,27,8,29.6,3,8,16,1,0,0,1,3,4,1,0
Marcel Heister,fecd43a3,1000000,de GER,DF,hu Ferencváros,28,1992,4.3,9,8,7,2,0,7,14,50.0,7,53,17,32.1,32,16,5,8,2,0,6,6,15,4,0
Dean Henderson,e5a76dfe,22000000,eng ENG,GK,eng Manchester Utd,23,1997,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Jordan Henderson,935e6b8f,20000000,eng ENG,MFDF,eng Liverpool,30,1990,4.0,1,1,1,0,0,1,4,25.0,3,50,16,32.0,15,29,6,8,2,0,6,3,4,11,0
Benjamin Henrichs,0a89e877,12000000,de GER,DFMF,de RB Leipzig,23,1997,1.3,7,3,3,4,0,3,7,42.9,4,41,13,31.7,13,19,9,3,0,0,3,0,7,4,0
Dalbert Henrique,f45f9427,4000000,br BRA,MFDF,fr Rennes,26,1993,2.5,5,3,3,2,0,2,3,66.7,1,25,7,28.0,9,11,5,4,2,0,2,1,6,2,0
Luis Henrique,f36d5624,8000000,br BRA,FWMF,fr Marseille,18,2001,1.1,1,1,0,1,0,1,2,50.0,1,20,3,15.0,5,9,6,1,0,0,1,2,3,1,0
Mario Hermoso,555f3a0b,35000000,es ESP,DF,es Atlético Madrid,25,1995,3.9,12,4,7,4,1,5,11,45.5,6,41,12,29.3,24,15,2,9,2,0,7,9,21,14,1
Lucas Hernández,c3ee18ef,45000000,fr FRA,DF,de Bayern Munich,24,1996,7.7,29,17,20,7,2,10,20,50.0,10,116,47,40.5,59,39,18,16,3,0,13,3,32,21,0
Ander Herrera,436a9dd0,13000000,es ESP,MF,fr Paris S-G,30,1989,6.0,18,12,6,9,3,8,25,32.0,17,131,48,36.6,53,52,26,27,7,0,20,12,30,10,0
Héctor Herrera,a8542814,7000000,mx MEX,MF,es Atlético Madrid,30,1990,3.3,4,2,1,3,0,1,8,12.5,7,61,18,29.5,19,31,11,5,4,0,1,2,6,4,1
Patrick Herrmann,dfb6490a,3500000,de GER,FW,de M'Gladbach,29,1991,0.7,0,0,0,0,0,0,3,0.0,3,11,1,9.1,1,6,4,2,0,0,2,1,1,2,0
Marwin Hitz,2e7ff968,1700000,ch SUI,GK,de Dortmund,32,1987,6.0,0,0,0,0,0,0,0,,0,2,1,50.0,2,0,0,0,0,0,0,0,0,1,0
Wesley Hoedt,875898c7,4000000,nl NED,DF,it Lazio,26,1994,5.4,16,5,16,0,0,5,9,55.6,4,46,22,47.8,34,11,1,7,0,0,7,8,24,24,0
Jonas Hofmann,2903a856,16000000,de GER,FW,de M'Gladbach,28,1992,4.8,6,5,2,2,2,5,24,20.8,19,112,23,20.5,31,55,26,6,0,0,6,2,8,2,0
José Holebas,12aa7661,600000,gr GRE,DF,gr Olympiacos,36,1984,4.8,9,8,3,4,2,5,9,55.6,4,46,22,47.8,20,18,8,8,0,0,8,6,15,14,0
Ethan Horvath,3f65d5ce,1200000,us USA,GK,be Club Brugge,25,1995,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
Callum Hudson-Odoi,15f3ec41,32000000,eng ENG,FWDF,eng Chelsea,19,2000,3.8,6,3,2,2,2,2,4,50.0,2,35,10,28.6,10,11,14,7,0,0,7,5,11,3,0
Mats Hummels,05d548d8,12000000,de GER,DF,de Dortmund,31,1988,8.8,13,8,9,4,0,4,11,36.4,7,82,29,35.4,59,22,1,23,14,0,9,17,30,57,2
Adrien Hunou,d14229f3,6000000,fr FRA,FWMF,fr Rennes,26,1994,1.0,0,0,0,0,0,0,1,0.0,1,8,4,50.0,2,2,4,1,0,0,1,0,0,0,0
Klaas-Jan Huntelaar,5042e5c2,800000,nl NED,FWMF,nl Ajax,36,1983,0.4,0,0,0,0,0,0,0,,0,2,0,0.0,0,0,2,0,0,0,0,0,0,0,0
Daniel Høegh,01204d46,700000,dk DEN,DF,dk Midtjylland,29,1991,1.0,2,1,1,1,0,0,0,,0,23,11,47.8,13,10,0,1,1,0,0,4,6,10,0
Mauro Icardi,43b78598,40000000,ar ARG,FW,fr Paris S-G,27,1993,2.7,5,4,2,3,0,0,3,0.0,3,37,9,24.3,3,25,9,2,1,0,1,4,9,3,0
Oussama Idrissi,34caa4b3,8000000,ma MAR,FW,es Sevilla,24,1996,1.7,3,1,0,2,1,1,7,14.3,6,33,10,30.3,7,20,6,3,1,0,2,0,3,2,0
Odion Ighalo,03622183,3500000,ng NGA,FW,eng Manchester Utd,31,1989,0.0,0,0,0,0,0,0,0,,0,2,1,50.0,0,1,1,0,0,0,0,0,0,0,0
Vladislav Ignatyev,5cb1d026,1000000,ru RUS,MF,ru Loko Moscow,33,1987,4.3,10,5,8,2,0,2,21,9.5,19,86,20,23.3,50,24,12,9,2,0,7,7,17,11,0
Josip Iličić,68252d6d,6000000,si SVN,MFFW,it Atalanta,32,1988,3.1,2,0,0,1,1,2,7,28.6,5,39,11,28.2,6,13,20,2,0,0,2,4,6,1,0
Ciro Immobile,4431aed2,38000000,it ITA,FW,it Lazio,30,1990,4.6,2,2,0,2,0,0,1,0.0,1,52,13,25.0,4,25,23,4,0,0,4,3,5,0,0
Nikita Iosifov,4c2fa917,250000,ru RUS,MF,ru Loko Moscow,19,2001,0.2,0,0,0,0,0,0,0,,0,6,1,16.7,0,4,2,0,0,0,0,0,0,0,0
Isael,d1f48bfc,900000,br BRA,FWMF,hu Ferencváros,32,1988,4.0,7,6,3,3,1,3,6,50.0,3,54,20,37.0,14,26,14,5,0,0,5,4,11,3,0
Gustav Isaksen,5715bb71,1000000,dk DEN,FWMF,dk Midtjylland,19,2001,0.5,2,2,0,1,1,1,1,100.0,0,6,3,50.0,1,1,4,1,0,0,1,2,4,1,0
Isco,a0b4bb3e,18000000,es ESP,FWMF,es Real Madrid,28,1992,1.1,2,1,1,1,0,1,2,50.0,1,15,4,26.7,5,7,3,3,0,0,3,3,5,1,0
Daniel James,c931d9f9,18000000,wls WAL,FWMF,eng Manchester Utd,22,1997,0.4,0,0,0,0,0,0,0,,0,15,3,20.0,7,6,2,1,0,0,1,0,0,0,0
Manjrekar James,40676b27,350000,ca CAN,DF,dk Midtjylland,26,1993,1.0,4,4,3,1,0,1,4,25.0,3,34,11,32.4,22,12,0,6,1,0,5,0,4,3,0
