,Player,Nation,Pos,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,League,Year
101,C. Begum,Eastern Sleboube,DF,31,1989,1.05,0.1,-0.07,0.09,0.02,-0.02,-0.01,0.09,,-0.02,4.07,1.94,50.0,2.0,2.03,-0.08,1.1,0.93,-0.04,-0.06,2.03,1.99,3.03,0.95,Tournament,2021
102,J. Alamri,Eastern Sleboube,DF,27,1993,2.93,1.77,1.04,0.91,0.7,0.08,1.0,1.25,75.03,0.29,7.97,2.66,33.35,4.41,3.63,0.0,0.97,1.01,0.1,0.09,0.35,2.02,5.02,-0.03,Tournament,2021
103,N. Schumacher,Eastern Sleboube,DF,30,1990,2.32,1.29,0.05,1.39,-0.01,0.07,1.36,3.38,37.51,2.21,13.56,2.6,19.32,6.05,6.06,1.34,2.66,0.03,0.01,2.54,0.94,2.22,2.18,-0.09,Tournament,2021
104,P. Sullivan,Eastern Sleboube,DF,33,1987,0.66,5.63,2.9,1.37,4.31,0.03,2.95,4.24,66.63,1.51,8.47,1.36,16.7,1.35,7.07,0.0,0.0,-0.06,0.01,-0.04,4.37,10.03,7.11,-0.06,Tournament,2021
105,V. Purwanto,Eastern Sleboube,DF,37,1983,0.41,0.07,0.1,-0.05,0.03,-0.03,-0.02,0.07,,-0.02,5.92,2.07,33.33,2.08,3.93,0.05,0.06,0.07,0.09,-0.02,-0.05,-0.07,2.02,-0.05,Tournament,2021
106,W. Nakyejwe,Eastern Sleboube,DF,25,1995,1.43,2.66,2.72,2.58,0.08,-0.06,1.32,2.72,49.94,1.26,16.69,6.06,36.06,8.73,4.77,3.41,2.02,0.08,0.1,1.97,0.64,3.32,2.05,0.03,Tournament,2021
107,W. Tumwesige,Eastern Sleboube,DF,21,1999,2.44,2.41,1.56,1.59,0.88,-0.02,1.19,2.47,49.9,1.11,12.35,5.13,41.9,7.2,5.17,-0.03,2.42,1.92,0.34,0.31,2.36,4.81,8.41,0.0,Tournament,2021
108,U. Namugerwa,Eastern Sleboube,DFFW,28,1993,2.05,2.31,1.37,2.33,0.08,0.03,0.89,1.88,50.04,0.99,11.0,3.72,34.76,7.55,2.36,1.0,0.02,-0.06,-0.07,-0.01,0.45,2.78,2.29,-0.08,Tournament,2021
109,R. Nyapendi,Eastern Sleboube,DFMF,24,1996,1.49,1.28,0.65,1.31,-0.04,-0.08,0.02,4.0,-0.03,3.91,19.3,5.32,27.59,13.23,4.08,1.98,2.05,0.04,0.09,1.99,-0.05,1.34,2.67,-0.06,Tournament,2021
110,Q. Kemigisa,Eastern Sleboube,FW,23,1997,0.5,-0.01,0.07,-0.04,0.06,-0.08,0.08,-0.08,,-0.04,15.04,4.9,33.33,0.02,2.42,12.46,2.59,-0.06,0.0,2.54,0.03,0.09,2.5,0.0,Tournament,2021
111,V. Kyomuhangi,Eastern Sleboube,FW,32,1988,2.96,-0.01,0.03,0.04,-0.09,0.01,0.04,-0.01,,0.01,10.06,3.75,37.97,2.03,4.58,3.48,1.31,0.41,0.03,0.96,-0.05,-0.01,0.71,0.09,Tournament,2021
112,W. Ghosh,Eastern Sleboube,FWMF,30,1990,0.36,2.49,2.56,2.48,-0.06,0.03,0.04,0.06,,-0.04,17.43,5.01,28.67,2.5,7.48,7.58,2.48,-0.08,0.09,2.51,-0.07,2.59,0.0,0.08,Tournament,2021
113,K. Nakibuule,Eastern Sleboube,GK,34,1987,1.0,-0.03,-0.05,0.1,-0.04,0.04,-0.02,-0.08,,-0.01,0.07,-0.04,,-0.08,0.09,0.05,0.04,-0.02,-0.06,0.06,-0.1,0.06,0.0,1.08,Tournament,2021
114,W. Radu,Eastern Sleboube,GK,21,1999,2.02,-0.04,-0.06,-0.09,0.03,0.07,0.01,-0.05,,0.09,-0.07,-0.07,,0.03,0.0,0.09,0.06,-0.01,-0.01,-0.04,0.0,-0.05,-0.09,0.05,Tournament,2021
115,F. Kou,Eastern Sleboube,MF,19,2001,0.63,11.75,4.96,5.09,6.75,0.05,5.08,6.68,75.03,1.7,35.09,11.76,33.38,14.96,16.68,3.42,1.64,0.07,-0.07,1.6,4.9,16.63,-0.01,0.02,Tournament,2021
116,P. Isa,Eastern Sleboube,MF,24,1996,0.73,1.34,1.41,0.06,1.41,0.03,0.09,-0.05,,-0.03,9.95,4.26,42.98,1.44,7.1,1.44,0.01,-0.02,0.05,0.07,-0.09,1.39,-0.03,0.03,Tournament,2021
117,T. Jakobsson,Eastern Sleboube,MF,28,1992,2.28,3.44,1.79,0.94,2.2,0.48,0.91,2.54,33.26,1.68,23.57,9.93,42.58,6.1,11.38,6.01,1.74,0.48,0.07,1.28,3.11,6.48,1.77,0.06,Tournament,2021
118,D. Rahmawati,Eastern Sleboube,MFFW,25,1995,1.81,0.98,0.48,-0.06,0.57,0.5,0.57,1.09,50.06,0.52,16.26,6.4,38.74,1.01,8.44,6.92,1.02,0.09,0.0,0.97,0.02,1.08,0.01,0.07,Tournament,2021
119,L. Prasad,Eastern Sleboube,MFFW,24,1996,3.09,1.65,1.6,0.24,0.66,0.75,1.1,1.31,75.04,0.26,20.77,5.65,27.44,2.95,10.34,7.41,2.08,0.05,-0.1,1.91,1.02,2.64,0.06,-0.06,Tournament,2021
120,W. Bwanali,Eastern Sleboube,MFFW,26,1994,2.67,2.9,1.44,1.02,1.82,0.03,0.82,3.4,22.14,2.52,22.7,4.75,21.21,7.33,11.41,3.69,1.92,0.41,-0.06,1.39,2.3,5.24,0.82,0.29,Tournament,2021
121,A. Dickson,Esia,DF,27,1994,3.9,2.28,1.53,0.63,1.51,0.29,1.04,1.22,80.08,0.35,7.31,3.67,50.02,2.31,4.72,0.33,0.5,0.34,-0.05,0.34,0.25,2.71,3.38,-0.09,Tournament,2021
122,D. Adu,Esia,DF,26,1994,3.56,0.87,0.53,0.58,-0.06,0.26,-0.02,0.87,0.08,0.91,12.25,2.92,23.26,2.63,6.28,3.36,1.41,-0.09,0.05,1.38,2.91,3.61,1.18,-0.09,Tournament,2021
123,D. Svensson,Esia,DF,27,1993,3.98,0.8,0.34,0.08,0.83,-0.06,-0.03,0.19,-0.07,0.26,9.49,0.94,10.46,3.78,4.96,0.81,1.56,-0.07,0.04,1.49,0.97,1.8,2.23,0.0,Tournament,2021
124,G. Nisha,Esia,DF,25,1995,4.01,1.56,0.99,1.28,0.28,0.07,0.82,1.1,75.09,0.24,7.41,2.27,29.92,2.16,2.9,2.24,0.46,0.31,-0.07,0.34,1.04,2.44,1.32,-0.01,Tournament,2021
125,K. Shumba,Esia,DF,32,1988,3.75,2.25,1.03,1.35,0.54,0.24,0.85,2.19,37.44,1.28,8.88,3.24,36.48,5.37,3.01,0.52,0.87,0.6,0.04,0.24,1.43,3.5,5.07,0.01,Tournament,2021
126,U. Adjei,Esia,DF,29,1991,0.3,0.02,0.09,0.0,0.05,0.03,-0.07,6.74,-0.09,6.62,23.28,6.63,28.53,13.32,9.96,0.03,3.33,-0.06,0.02,3.31,-0.05,0.04,3.3,0.04,Tournament,2021
127,L. Mitchell,Esia,DFMF,25,1995,0.21,0.02,0.08,-0.01,0.02,0.01,0.06,-0.03,,-0.05,10.04,0.04,0.08,5.1,4.97,-0.09,4.93,-0.05,-0.09,4.91,-0.04,-0.01,5.05,-0.04,Tournament,2021
128,Z. Braun,Esia,DFMF,27,1994,0.5,2.6,2.53,2.46,0.09,0.03,2.59,5.03,49.91,2.53,12.45,4.99,40.06,4.93,5.07,2.55,2.42,-0.05,0.03,2.59,-0.06,2.46,2.44,0.1,Tournament,2021
129,Q. Günther,Esia,FW,24,1996,1.11,-0.08,0.05,0.08,0.01,-0.07,0.07,0.0,,0.04,9.95,4.21,41.76,0.81,3.3,5.75,-0.04,0.09,-0.03,-0.09,-0.01,-0.03,-0.08,-0.09,Tournament,2021
130,Y. Nartey,Esia,FW,25,1995,2.74,1.76,1.38,-0.02,1.08,0.71,0.09,0.27,0.08,0.34,15.32,5.29,34.9,0.65,7.18,7.43,0.27,-0.05,0.09,0.44,1.14,2.87,0.42,-0.03,Tournament,2021
131,L. Tu,Esia,FWDF,25,1996,1.38,1.57,1.59,0.03,0.08,1.44,0.83,0.77,100.0,0.08,8.44,3.16,36.34,3.16,-0.01,5.36,0.77,-0.05,-0.08,0.83,1.49,3.14,-0.06,-0.09,Tournament,2021
132,U. Musa,Esia,FWDF,28,1992,0.2,0.01,0.07,-0.07,-0.07,-0.01,-0.09,-0.04,,-0.02,19.92,9.98,50.01,0.05,10.05,10.04,-0.02,0.05,-0.09,0.04,10.06,10.04,-0.08,-0.09,Tournament,2021
133,H. Alobo,Esia,FWMF,21,1999,3.3,0.32,0.35,-0.02,0.06,0.36,0.01,0.36,0.08,0.34,15.88,4.87,30.71,2.64,5.5,7.58,1.73,0.52,0.09,1.26,0.1,0.38,0.37,-0.02,Tournament,2021
134,B. Harahap,Esia,GK,34,1986,4.08,-0.01,0.06,0.01,0.03,-0.08,0.08,-0.02,,-0.06,0.02,-0.06,,-0.03,0.02,0.02,-0.03,-0.03,0.1,0.09,0.03,0.0,0.06,-0.09,Tournament,2021
135,A. Kuhn,Esia,MF,30,1990,2.46,1.69,1.15,0.34,1.27,0.09,0.44,1.72,24.97,1.31,14.94,3.35,22.29,2.5,6.62,5.93,0.76,-0.06,0.04,0.85,0.83,2.42,-0.09,-0.1,Tournament,2021
136,Y. Nagudi,Esia,MF,31,1990,4.0,3.83,2.72,1.96,1.22,0.48,1.25,3.47,35.61,2.22,19.41,5.95,30.9,5.74,11.1,2.69,1.44,-0.09,0.08,1.44,3.17,7.03,0.83,0.09,Tournament,2021
137,J. Halvorsen,Esia,MFFW,17,2003,0.13,-0.07,0.0,0.01,0.02,-0.08,-0.06,10.06,0.08,10.1,19.93,20.0,99.94,0.04,20.08,0.1,-0.01,-0.02,0.06,-0.05,-0.08,0.03,0.08,-0.05,Tournament,2021
138,O. Nairuba,Esia,MFFW,31,1989,3.22,0.92,0.56,-0.05,0.58,0.27,0.4,1.25,25.09,1.01,17.76,4.71,26.25,2.49,9.34,5.89,0.9,0.0,0.1,0.98,0.58,1.57,0.72,0.01,Tournament,2021
139,T. Astuti,Esia,MFFW,25,1995,1.51,0.59,0.68,0.55,0.03,0.09,-0.08,3.81,-0.08,3.69,13.7,3.07,22.6,4.42,8.77,0.67,1.16,0.08,0.06,1.33,0.63,1.2,0.6,0.1,Tournament,2021
140,E. Peng,Galamily,DF,27,1993,4.93,0.56,0.61,0.4,0.15,0.08,0.24,0.63,33.38,0.49,7.01,2.44,34.35,4.41,2.38,0.26,2.77,1.63,-0.01,1.23,1.68,2.13,8.65,0.03,Tournament,2021
141,F. Saidi,Galamily,DF,30,1991,4.05,2.31,1.42,1.57,0.5,0.29,0.82,2.0,37.46,1.23,12.85,4.72,37.31,6.85,5.23,0.84,1.25,0.52,-0.09,0.67,3.22,5.46,3.33,0.23,Tournament,2021
142,P. Kud?,Galamily,DF,31,1989,4.8,0.97,0.8,0.39,0.69,-0.05,0.53,2.12,19.99,1.72,11.44,4.46,39.0,6.52,4.48,0.48,0.94,0.66,0.05,0.21,1.33,2.39,7.62,0.08,Tournament,2021
143,W. Khoury,Galamily,DF,28,1992,0.3,-0.03,-0.09,-0.06,-0.03,0.08,-0.01,-0.06,,0.05,20.03,13.38,66.67,13.32,6.67,-0.1,-0.05,-0.08,-0.04,-0.06,-0.02,0.09,3.34,-0.07,Tournament,2021
144,Z. Iqbal,Galamily,DF,28,1992,4.99,2.24,1.2,1.12,0.73,0.21,0.89,1.49,57.12,0.68,14.67,3.67,24.62,6.44,6.24,2.02,2.09,0.34,-0.03,1.62,3.89,6.0,2.99,0.07,Tournament,2021
145,Z. Mugeni,Galamily,DF,28,1992,0.95,1.0,0.0,1.02,-0.03,-0.01,-0.01,0.94,0.04,1.08,4.02,1.0,24.94,2.98,0.91,-0.07,0.01,-0.07,-0.03,0.05,1.01,1.94,6.93,0.01,Tournament,2021
146,E. Morelli,Galamily,FW,27,1993,3.49,1.62,1.15,0.24,0.59,0.82,0.49,1.46,39.92,0.77,22.52,5.14,22.73,5.07,8.77,8.52,2.06,0.56,0.07,1.41,1.46,3.05,0.82,-0.02,Tournament,2021
147,I. Y?ld?r?m,Galamily,FW,28,1992,0.46,-0.09,-0.03,0.04,-0.01,0.05,0.09,0.0,,0.05,20.01,2.5,12.56,2.51,9.99,7.57,0.1,0.1,-0.08,-0.06,2.52,2.43,0.01,-0.01,Tournament,2021
148,I. Zyu,Galamily,FW,27,1993,0.69,-0.02,-0.09,-0.01,0.05,-0.1,-0.02,0.01,,-0.07,8.58,2.88,33.31,1.36,1.45,5.65,0.03,-0.07,0.07,-0.07,0.05,-0.08,-0.03,-0.03,Tournament,2021
149,J. binti Ibrahim,Galamily,FW,31,1989,0.2,0.1,0.02,0.01,0.07,0.0,0.01,5.04,-0.09,5.08,74.94,25.04,33.38,4.99,20.08,49.93,5.02,-0.1,-0.06,4.92,0.0,-0.06,0.1,-0.04,Tournament,2021
150,K. Jakobsson,Galamily,FW,25,1996,4.37,1.27,0.72,-0.01,0.6,0.62,0.33,1.1,19.9,0.83,11.05,2.48,22.37,0.96,5.51,4.86,0.01,0.08,-0.1,-0.09,0.0,1.34,1.16,0.06,Tournament,2021
151,O. Acheng,Galamily,FW,18,2002,0.81,-0.05,-0.07,0.07,0.08,0.07,-0.07,1.06,0.05,1.2,16.69,4.4,26.73,2.14,8.89,5.55,-0.09,-0.03,-0.01,-0.03,0.05,-0.06,1.19,-0.09,Tournament,2021
152,P. Purnomo,Galamily,FWMF,26,1994,2.46,1.18,0.76,0.03,0.76,0.37,0.87,2.03,40.02,1.13,16.32,5.69,34.15,2.76,7.13,6.46,1.64,0.04,0.07,1.65,0.33,1.56,0.86,0.01,Tournament,2021
153,Y. Atoo,Galamily,FWMF,25,1996,2.67,0.32,0.03,0.27,-0.01,0.09,-0.02,1.43,-0.07,1.44,14.86,2.98,20.07,4.03,4.48,6.37,1.9,0.06,0.08,1.84,0.65,1.18,0.81,0.03,Tournament,2021
154,U. Nishimura,Galamily,GK,31,1989,5.0,-0.02,-0.06,0.08,-0.01,-0.07,0.0,0.09,,0.05,0.29,0.01,-0.07,0.22,-0.03,-0.01,0.0,0.07,-0.06,0.03,0.03,-0.04,-0.04,-0.05,Tournament,2021
155,F. Pop,Galamily,MF,25,1995,4.97,1.48,0.99,0.14,0.76,0.4,1.15,2.83,42.82,1.55,17.08,3.92,23.46,4.85,9.97,2.3,1.69,0.39,-0.01,1.16,1.11,2.55,3.81,0.08,Tournament,2021
156,I. Kayange,Galamily,MF,22,1998,1.46,3.58,0.73,-0.02,2.86,0.78,0.68,4.35,16.7,3.65,39.23,9.94,25.44,10.72,22.1,6.44,1.41,-0.07,-0.09,1.46,1.51,5.04,1.46,-0.01,Tournament,2021
157,L. Rahimi,Galamily,MF,30,1990,2.61,0.79,-0.02,0.29,0.03,0.34,0.37,1.12,33.29,0.72,18.6,4.81,25.94,4.04,10.45,4.15,1.43,0.83,0.06,0.7,0.27,1.21,0.0,0.02,Tournament,2021
158,L. Uchida,Galamily,MF,21,1999,0.08,-0.02,0.09,-0.02,-0.02,0.02,0.07,-0.04,,0.09,1.04,-0.08,-0.05,0.02,0.92,0.04,-0.03,-0.07,0.06,-0.02,0.09,0.06,-0.05,-0.09,Tournament,2021
159,U. Ajiambo,Galamily,MF,27,1993,3.27,3.27,1.86,2.06,1.28,0.03,0.36,1.15,25.08,0.97,14.56,2.7,18.8,4.52,9.76,0.24,0.66,-0.06,-0.07,0.62,2.64,6.02,3.95,-0.09,Tournament,2021
160,U. Nambuya,Galamily,MF,26,1994,2.04,0.48,0.52,-0.09,0.43,-0.06,-0.04,0.96,-0.06,1.03,11.01,4.04,36.42,0.4,6.58,4.06,0.5,0.09,-0.06,0.55,2.08,2.43,-0.07,0.0,Tournament,2021
161,E. Nabaasa,Giumle Lizeibon,DF,28,1992,4.3,2.51,1.45,1.72,0.86,0.05,1.8,2.33,79.92,0.41,18.6,8.07,43.72,7.76,6.75,4.21,4.11,0.52,0.09,3.79,2.78,5.3,4.35,0.29,Tournament,2021
162,N. Barukh,Giumle Lizeibon,DF,24,1996,0.53,1.74,1.71,1.68,-0.08,0.09,0.09,0.08,,0.01,3.26,1.62,49.91,1.61,1.66,0.07,-0.09,-0.05,0.06,-0.01,0.03,1.62,1.72,0.04,Tournament,2021
163,U. Ionescu,Giumle Lizeibon,DF,35,1985,1.93,1.44,1.59,1.02,0.5,-0.04,1.0,2.98,33.22,2.06,11.06,4.94,45.54,1.46,4.06,5.55,1.45,0.93,0.08,0.49,0.07,1.57,1.41,-0.04,Tournament,2021
164,V. Inoue,Giumle Lizeibon,DF,28,1992,4.29,0.97,0.47,1.01,0.08,0.1,-0.08,0.17,0.04,0.13,12.69,5.75,46.34,6.5,4.16,1.92,0.91,0.03,-0.01,0.96,2.02,2.97,2.75,0.09,Tournament,2021
165,W. Longwe,Giumle Lizeibon,DF,28,1992,4.34,2.99,2.06,1.88,1.26,0.07,0.94,1.41,66.73,0.4,9.84,3.57,35.76,5.21,4.33,0.15,1.66,0.65,-0.07,1.03,2.04,5.2,3.02,-0.04,Tournament,2021
166,X. Kawooya,Giumle Lizeibon,DF,33,1987,0.06,0.04,-0.08,-0.05,-0.06,-0.02,-0.05,0.05,,-0.09,10.03,10.02,100.07,9.98,0.05,0.07,10.08,0.0,0.04,10.0,-0.04,-0.08,20.02,-0.1,Tournament,2021
167,Y. Takeuchi,Giumle Lizeibon,DF,29,1991,3.72,1.09,0.76,0.7,0.26,0.07,0.58,1.33,40.05,0.82,7.6,3.18,41.38,3.62,3.58,0.35,2.07,1.36,0.06,0.73,2.13,3.25,4.26,-0.05,Tournament,2021
168,A. Azmi,Giumle Lizeibon,FW,23,1997,1.25,2.5,1.76,-0.09,2.53,0.0,1.77,1.68,100.04,0.05,11.73,3.28,28.7,0.91,8.26,2.55,0.77,0.82,-0.08,0.02,0.03,2.48,0.92,0.04,Tournament,2021
169,I. Peeters,Giumle Lizeibon,FW,28,1992,0.03,10.07,9.92,0.05,10.01,-0.02,0.04,-0.06,,0.04,10.01,10.01,99.99,0.07,9.95,-0.02,-0.1,0.04,0.03,-0.06,-0.05,9.96,0.05,0.04,Tournament,2021
170,M. Omony,Giumle Lizeibon,FW,21,1999,2.72,2.99,2.3,1.42,0.77,0.72,1.02,1.85,59.92,0.66,21.42,7.48,34.56,5.51,8.07,7.72,0.72,0.1,0.04,0.77,0.42,3.43,0.7,0.01,Tournament,2021
171,V. Jankowski,Giumle Lizeibon,FW,31,1989,2.45,0.47,0.35,0.03,0.52,-0.08,-0.08,0.01,,0.06,13.35,2.54,18.72,0.8,5.41,7.01,0.38,-0.06,-0.02,0.48,0.48,0.91,0.45,-0.05,Tournament,2021
172,X. Seidu,Giumle Lizeibon,FW,26,1994,0.97,0.97,0.94,0.02,0.97,-0.06,0.06,0.95,-0.09,0.98,16.95,3.08,17.51,6.01,6.96,4.07,0.02,-0.07,0.08,0.06,1.04,1.98,1.0,0.06,Tournament,2021
173,R. Zamani,Giumle Lizeibon,FWMF,23,1997,3.75,3.04,1.65,1.89,1.07,-0.01,0.18,3.85,7.18,3.47,40.83,12.95,31.71,12.48,19.21,9.24,1.28,0.07,0.09,1.45,0.44,3.55,0.55,-0.03,Tournament,2021
174,Z. Matsui,Giumle Lizeibon,FWMF,26,1994,1.12,1.75,1.73,1.64,-0.05,0.06,0.88,0.9,100.0,-0.02,19.24,4.25,21.69,1.7,8.34,9.23,2.56,1.63,-0.07,0.75,0.07,1.7,0.0,0.06,Tournament,2021
175,Z. Testa,Giumle Lizeibon,FWMF,24,1996,0.25,0.05,0.05,0.09,-0.05,-0.04,-0.09,-0.02,,-0.01,15.06,14.96,99.96,5.02,4.93,5.05,5.09,0.0,-0.08,5.08,0.01,0.02,-0.06,0.02,Tournament,2021
176,X. Clement,Giumle Lizeibon,GK,26,1994,4.29,-0.02,0.07,-0.05,0.07,-0.08,0.01,0.28,0.02,0.19,0.31,0.32,100.04,0.23,0.04,0.01,-0.04,0.02,0.08,-0.08,0.03,0.05,0.31,0.18,Tournament,2021
177,K. Lawino,Giumle Lizeibon,MF,23,1997,4.08,2.87,2.26,1.05,1.41,0.46,0.59,0.96,50.08,0.54,24.03,8.83,36.48,7.02,12.06,5.16,1.01,0.27,0.1,0.71,1.28,4.19,0.43,0.07,Tournament,2021
178,L. Abbasi,Giumle Lizeibon,MF,33,1988,-0.08,0.0,-0.08,-0.1,-0.04,0.07,-0.07,0.1,,0.07,-0.09,0.05,,0.07,-0.02,-0.02,-0.09,0.0,-0.01,-0.04,-0.08,0.0,-0.04,-0.07,Tournament,2021
179,Q. Roche,Giumle Lizeibon,MF,25,1995,2.58,1.11,0.39,0.89,0.47,0.06,-0.06,2.02,0.06,2.09,21.3,6.06,28.24,8.1,11.21,2.03,2.46,1.29,0.01,1.26,2.02,3.23,1.58,-0.05,Tournament,2021
180,R. Kirya,Giumle Lizeibon,MF,26,1994,0.24,5.0,5.0,4.9,-0.04,0.04,4.96,14.96,33.39,10.06,20.06,9.98,49.97,5.1,9.99,4.94,-0.05,-0.05,0.07,0.05,-0.05,5.04,0.05,-0.04,Tournament,2021
181,W. Isah,Giumle Lizeibon,MF,26,1994,4.29,1.16,1.0,0.46,0.42,0.16,0.51,0.7,66.68,0.18,13.71,4.69,33.97,0.88,7.49,5.38,0.6,0.24,-0.03,0.54,1.09,2.24,0.17,-0.05,Tournament,2021
182,H. Marroquín,Giumle Lizeibon,MFFW,31,1989,0.21,3.35,3.39,-0.09,3.3,0.08,0.09,0.05,,0.04,20.09,16.65,83.29,13.36,6.64,-0.08,6.62,-0.1,-0.06,6.6,-0.08,3.37,0.06,-0.08,Tournament,2021
183,A. Gautier,Greri Landmoslands,DF,23,1997,4.02,1.1,0.72,0.47,0.54,0.07,0.2,1.04,25.06,0.67,6.35,2.44,39.95,2.98,2.68,0.58,0.76,0.58,0.01,0.18,1.72,2.67,5.78,0.07,Tournament,2021
184,C. Busingye,Greri Landmoslands,DF,27,1993,2.91,4.08,2.33,0.71,2.41,1.04,1.99,3.42,60.07,1.46,14.86,5.1,34.94,4.84,6.96,3.15,1.36,0.32,-0.07,1.1,0.07,4.23,0.59,0.02,Tournament,2021
185,D. Magoba,Greri Landmoslands,DF,37,1983,3.93,1.56,0.94,1.35,0.31,0.1,0.43,1.26,40.05,0.75,6.44,2.01,30.78,3.57,2.83,0.29,1.18,-0.1,0.03,1.21,2.22,3.7,2.74,0.04,Tournament,2021
186,R. Sanz,Greri Landmoslands,DF,27,1993,3.97,1.44,1.33,0.79,0.57,0.19,0.15,0.98,24.94,0.82,10.51,5.16,50.09,3.93,5.05,1.43,1.73,-0.08,-0.05,1.68,0.47,2.02,0.71,-0.08,Tournament,2021
187,D. Groß,Greri Landmoslands,FW,21,1999,0.45,2.47,2.56,-0.04,2.46,-0.07,2.52,2.53,99.95,0.04,14.92,9.94,66.6,4.98,9.96,0.09,0.08,-0.05,0.0,-0.06,-0.03,2.51,0.1,-0.06,Tournament,2021
188,K. Nasution,Greri Landmoslands,FW,25,1995,0.45,-0.08,0.09,-0.07,0.01,0.06,0.0,-0.08,,0.07,12.52,4.96,40.06,0.05,5.02,7.41,2.48,-0.06,-0.09,2.53,-0.04,-0.1,-0.03,-0.06,Tournament,2021
189,L. De Wit,Greri Landmoslands,FW,35,1985,4.05,0.57,0.21,-0.07,0.32,0.34,-0.01,0.35,-0.03,0.21,9.41,3.55,36.75,-0.04,3.98,5.49,0.19,0.07,-0.03,0.22,0.15,0.83,0.59,-0.08,Tournament,2021
190,B. Sugawara,Greri Landmoslands,FWMF,26,1994,2.67,2.21,1.52,0.44,1.4,0.31,0.41,1.41,24.93,1.15,17.81,4.49,24.93,4.78,7.05,5.93,0.74,-0.01,0.02,0.65,2.69,4.77,0.75,0.01,Tournament,2021
191,E. Alowo,Greri Landmoslands,FWMF,24,1996,3.54,1.04,0.48,0.06,0.86,0.29,-0.04,1.33,-0.02,1.34,16.19,3.06,18.95,3.92,8.52,3.69,0.64,0.08,-0.08,0.49,0.83,2.02,0.37,0.06,Tournament,2021
192,I. Asante,Greri Landmoslands,FWMF,27,1993,0.59,3.26,3.31,-0.08,1.7,1.61,0.06,-0.07,,-0.05,18.28,10.07,54.52,0.08,8.24,10.01,3.33,-0.03,0.0,3.24,0.04,3.36,-0.03,-0.07,Tournament,2021
193,E. Miyazaki,Greri Landmoslands,GK,32,1988,3.98,0.01,0.09,-0.02,-0.06,0.01,-0.02,-0.07,,0.01,0.23,0.27,99.93,0.24,0.02,-0.05,0.09,0.06,-0.05,0.1,0.0,0.09,-0.02,0.05,Tournament,2021
194,C. Ji,Greri Landmoslands,MF,26,1994,2.39,1.81,1.3,0.48,0.81,0.53,1.24,3.13,42.88,1.77,18.29,6.11,33.39,6.6,4.45,7.31,1.75,-0.03,-0.01,1.83,0.52,2.27,0.42,-0.01,Tournament,2021
195,I. Adoch,Greri Landmoslands,MF,25,1995,1.37,6.5,4.26,1.47,4.91,-0.1,1.35,2.91,50.06,1.41,20.02,4.2,21.41,7.76,10.73,1.44,0.62,0.1,-0.09,0.77,0.72,7.2,0.78,0.04,Tournament,2021
196,I. Mwale,Greri Landmoslands,MF,28,1992,1.59,2.04,1.37,0.59,0.67,0.65,0.76,1.91,33.33,1.31,18.63,5.39,28.55,7.39,7.25,3.95,0.59,0.02,-0.06,0.71,-0.04,2.01,2.74,-0.02,Tournament,2021
197,O. Contreras,Greri Landmoslands,MF,34,1986,1.8,1.7,1.1,0.05,1.14,0.66,-0.04,0.54,0.02,0.52,16.59,2.84,17.84,0.66,12.41,3.54,0.49,0.02,0.05,0.6,0.5,2.29,0.01,0.05,Tournament,2021
198,Q. Kaddu,Greri Landmoslands,MF,28,1992,0.28,-0.06,-0.06,0.01,-0.05,-0.09,0.0,-0.07,,-0.04,5.08,0.07,0.08,4.91,-0.05,0.1,0.1,0.08,0.08,0.05,0.01,0.08,0.04,-0.05,Tournament,2021
199,S. Nyarko,Greri Landmoslands,MF,23,1997,0.29,0.0,0.09,0.04,-0.02,0.04,-0.07,0.04,,0.03,9.9,0.05,-0.02,-0.02,10.01,0.07,-0.05,-0.08,0.08,-0.02,-0.02,-0.01,5.0,0.01,Tournament,2021
200,X. Durand,Greri Landmoslands,MF,23,1997,2.45,2.43,2.58,0.06,2.54,0.03,1.61,2.17,79.96,0.48,10.36,4.91,47.95,0.74,7.43,2.08,0.89,0.01,0.04,0.82,1.76,4.14,0.46,-0.1,Tournament,2021
201,Z. Musenero,Greri Landmoslands,MF,29,1991,2.57,2.66,1.18,1.12,1.18,0.29,0.48,0.77,49.95,0.46,11.26,2.6,24.15,3.83,6.57,0.8,0.29,0.05,0.05,0.48,2.41,5.02,1.96,-0.1,Tournament,2021
202,A. Al-Ghamdi,Ledian,DF,34,1986,2.57,1.49,0.38,1.18,0.39,-0.07,1.14,1.47,74.93,0.41,15.83,3.14,19.46,10.01,5.69,0.06,0.78,-0.04,-0.01,0.69,1.5,3.1,1.85,0.05,Tournament,2021
203,H. Mvula,Ledian,DF,35,1985,2.86,2.38,1.08,1.77,0.75,0.06,1.42,1.62,79.98,0.38,19.34,4.92,24.92,14.17,4.45,0.75,3.53,0.38,0.07,3.17,1.3,3.76,4.19,-0.02,Tournament,2021
